Project,File
APSfurizon/fz-backend,jooq-common/src/main/java/net/furizon/jooq/generated/tables/Events.java
APSfurizon/fz-backend,jooq-common/src/main/java/net/furizon/jooq/generated/tables/ExchangeConfirmationStatus.java
BuchnevDmitry/LinkTracker,scrapper/src/main/java/edu/java/scrapper/domain/jooq/impl/JooqLinkRepository.java
Dankoy/jforwarder,telegram_chat_service/src/main/java/ru/dankoy/telegramchatservice/core/repository/conditionscreator/TelegramChatConditions.java
DiSSCo/dissco-core-annotation-processing-service,src/main/java/eu/dissco/annotationprocessingservice/database/jooq/tables/AnnotationBatchRecord.java
DiSSCo/dissco-core-annotation-processing-service,src/test/java/eu/dissco/annotationprocessingservice/repository/DigitalSpecimenRepositoryIT.java
DrBrother/notification-system,scrapper/src/main/java/ru/tinkoff/edu/java/scrapper/dao/jooq/JooqSubscriptionDAOImpl.java
Efler/telegram-scrapper-bot,jooqcodegen/src/main/java/edu/eflerrr/jooqcodegen/generated/tables/Branch.java
Hellblazer/quantum-db,qdb-core/src/main/java/com/apollo/qdb/quantumdbSchema/tables/Refs.java
Hixon10/spring-boot-security,src/main/java/ru/hixon/microservice/repository/UserRepository.java
Ne1loff/OnboardingPlatform,src/main/java/com/example/onboardingservice/jooq/tables/OnboardingProperties.java
Ne1loff/OnboardingPlatform,src/main/java/com/example/onboardingservice/schedulers/NotificationScheduler.java
Ne1loff/OnboardingPlatform,src/main/java/com/example/onboardingservice/service/HrsServiceImpl.java
Ne1loff/OnboardingPlatform,src/main/java/com/example/onboardingservice/service/NotificationNotifier.java
NevinTure/java-course-2024,scrapper/src/main/java/edu/java/scrapper/repositories/jooq/JooqChatLinkRepository.java
NevinTure/java-course-2024,scrapper/src/main/java/edu/java/scrapper/repositories/jooq/JooqLinkRepository.java
ProstaOlga/prostaBot,src/main/java/com/inventory/prosta/bot/model/answer/AnswerEvent.java
ProstaOlga/prostaBot,src/main/java/com/inventory/prosta/bot/repository/MediaRepo.java
ProstaOlga/prostaBot,src/main/java/com/inventory/prosta/bot/service/api/ChatService.java
ProstaOlga/prostaBot,src/main/java/com/inventory/prosta/bot/service/comands/EnterBirthDateCommand.java
SleepwalkerPasha/egorov_pa_project,scrapper/src/main/java/ru/tinkoff/edu/java/scrapper/repository/jooq/JooqTgChatRepository.java
Subtelny/DGCraft,Core-Plugin/core-api/src/main/java/pl/subtelny/core/api/database/ConnectionProvider.java
Subtelny/DGCraft,Islands-Plugin/islands-core/src/main/java/pl/subtelny/islands/api/repository/IslandAnemiaLoadAction.java
Subtelny/DGCraft,Islands-Plugin/islands-core/src/main/java/pl/subtelny/islands/islander/repository/loader/IslanderAnemiaLoadAction.java
Subtelny/DGCraft,Islands-Plugin/islands-module/islands-module-skyblock/src/main/java/pl/subtelny/islands/module/skyblock/repository/anemia/SkyblockIslandAnemia.java
alvin-qh/study-java,springboot/jooq/src/main/java/alvin/study/springboot/jooq/core/jooq/listener/TentedVisitListener.java
alvin-qh/study-java,springboot/jooq/src/test/java/alvin/study/springboot/jooq/infra/repository/EmployeeRepositoryTest.java
aytdm/study,005_springboot-jooq/src/main/java/com/aytdm/springbootjooq/domain/db/world/tables/Country.java
balazskrizsan/stackjudge_aws_java,src/main/java/com/kbalazsworks/stackjudge_aws/s3/repositories/RemoteFileRepository.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/app_group/AppGroupMemberDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/change_initiative/search/PostgresChangeInitiativeSearch.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/complexity/ConnectionComplexityDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/database_information/DatabaseInformationDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/measurable/MeasurableDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/orgunit/search/SqlServerOrganisationalUnitSearch.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/scenario/ScenarioAxisItemDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/survey/SurveyQuestionDropdownEntryDao.java
boogiespook/waltz-test,waltz-data/src/main/java/com/khartec/waltz/data/user_agent_info/UserAgentInfoDao.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/DataFlowHarness.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/EmailNotificationHarness.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/EntityNameUtilitiesHarness.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/sample/DataTypeGenerator.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/sample/MeasurableRelationshipsGenerator.java
boogiespook/waltz-test,waltz-jobs/src/main/java/com/khartec/waltz/jobs/tools/importers/ScenarioRatingRow.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/Entry.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/IdCommandResponse.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/attestation/AttestationCreateSummary.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/command/FieldChange.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/complexity/ComplexityRating.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/entity_svg_diagram/EntitySvgDiagram.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/flow_diagram/SaveDiagramCommand.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/logical_flow/LogicalFlowMeasures.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/performance_metric/sample/MetricSample.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/usage_info/UsageInfo.java
boogiespook/waltz-test,waltz-model/src/main/java/com/khartec/waltz/model/user/User.java
boogiespook/waltz-test,waltz-schema/target/generated-sources/jooq/com/khartec/waltz/schema/tables/EntityStatisticDefinition.java
boogiespook/waltz-test,waltz-schema/target/generated-sources/jooq/com/khartec/waltz/schema/tables/EntityTag.java
boogiespook/waltz-test,waltz-schema/target/generated-sources/jooq/com/khartec/waltz/schema/tables/SoftwarePackage.java
boogiespook/waltz-test,waltz-schema/target/generated-sources/jooq/com/khartec/waltz/schema/tables/SurveyTemplate.java
boogiespook/waltz-test,waltz-service/src/main/java/com/khartec/waltz/service/physical_specification/PhysicalSpecificationService.java
boogiespook/waltz-test,waltz-web/src/main/java/com/khartec/waltz/web/action/AppChangeAction.java
boogiespook/waltz-test,waltz-web/src/main/java/com/khartec/waltz/web/json/ApplicationDatabases.java
catsloveme/telegram-bot,scrapper/src/main/java/ru/tinkoff/edu/java/scrapper/repository/jooq/JooqChatRepository.java
corradomio/java_projects,check_odb4j/src/main/java/test/generated/tables/Author.java
corradomio/java_projects,jext.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackCompactor.java
corradomio/java_projects,jext.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsReftableStack.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/components/Figure.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/components/Font.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/components/Grid.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/components/Marker.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/components/threeD/Up.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/traces/Histogram2DTrace.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/traces/PieTrace.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/traces/Scatter3DTrace.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/traces/Trace.java
corradomio/java_projects,jext.plot-plotly/src/main/java/tech/tablesaw/plotly/traces/ViolinTrace.java
ebi-gene-expression-group/annotare2,app/integration/ae-subs-tracking/src/main/java/uk/ac/ebi/fg/annotare2/autosubs/jooq/tables/DataFiles.java
gonzo1138/jOOQinSpring-basics,src/main/java/org/anisation/jooqGenerated/tables/DatabaseEntity.java
gonzo1138/jOOQinSpring-basics,src/main/java/org/anisation/jooqbasics/HelloController.java
jOOQ/demo,jOOQ-demo-oss/jOOQ-demo-java/src/test/java/org/jooq/demo/java/Demo17Policies.java
jOOQ/demo,jOOQ-demo-pro/jOOQ-demo-java/src/main/java/org/jooq/demo/java/db/tables/Staff.java
jOOQ/demo,jOOQ-demo-pro/jOOQ-demo-java/src/test/java/org/jooq/demo/java/Demo14Mocking.java
jOOQ/demo,jOOQ-demo-pro/jOOQ-demo-java/src/test/java/org/jooq/demo/java/Demo16Diagnostics.java
jOOQ/jOOQ-mcve,jOOQ-mcve-java-postgres/src/test/java/org/jooq/mcve/test/java/postgres/JavaTest.java
jOOQ/jOOQ-mcve,jOOQ-mcve-java-sqlite/src/test/java/org/jooq/mcve/test/java/sqlite/JavaTest.java
jasontran320/texera_compose,core/amber/src/main/scala/edu/uci/ics/texera/web/model/jooq/generated/tables/File.java
jasontran320/texera_compose,core/amber/src/main/scala/edu/uci/ics/texera/web/model/jooq/generated/tables/ProjectUserAccess.java
jasontran320/texera_compose,core/archive/old-engine/dataflow/src/main/java/edu/uci/ics/texera/dataflow/join/JoinDistancePredicate.java
jasontran320/texera_compose,core/archive/old-engine/dataflow/src/main/java/edu/uci/ics/texera/dataflow/jooq/RunCodegen.java
jasontran320/texera_compose,core/archive/old-engine/dataflow/src/main/java/edu/uci/ics/texera/dataflow/jooq/generated/tables/Workflow.java
jasontran320/texera_compose,core/archive/old-engine/dataflow/src/main/java/edu/uci/ics/texera/dataflow/jooq/generated/tables/WorkflowOfUser.java
jasontran320/texera_compose,core/archive/old-engine/dataflow/src/main/java/edu/uci/ics/texera/dataflow/source/mysql/MysqlSource.java
kaeru61/chat_app,src/main/java/com/chatapp/jooq/com/chatapp/jooq/tables/ChatRoomUsers.java
kamil-sita/labelle,core-common/src/main/java/place/sita/labelle/datasource/impl/jooq/JooqUnderlyingDataSourceBuilderWithRemoval.java
kamil-sita/labelle,core/src/main/java/place/sita/labelle/extensions/tag/suggestions/TagSuggestions.java
kamil-sita/labelle,db-codegen/src/main/java/place/sita/labelle/jooq/tables/RepositoryRelationship.java
kamil-sita/labelle,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Tag.java
kamil-sita/labelle,magic-scheduler/src/main/java/place/sita/magicscheduler/ExecutionsService.java
kamil-sita/labelle,magic-scheduler/src/main/java/place/sita/magicscheduler/InternalTaskSubmitterImpl.java
kamil-sita/labelle,magic-scheduler/src/main/java/place/sita/magicscheduler/scheduler/environment/SchedulerAwareTaskExecutionEnvironment.java
linux-china/jooq-demo,src/main/java/org/mvnsearch/infrastructure/jooq/tables/Language.java
matuolis/vehicle-marketplace-be,src/main/java/org/example/db/migration/V2__seed_data.java
matuolis/vehicle-marketplace-be,src/main/java/org/example/generated/jooq/tables/Comments.java
ralscha/attic,attic/tools/dbSchemaCompare/src/ch/ess/tools/schemacompare/Gui.java
ralscha/attic,attic/webcal/webcal/src/ch/ess/calendar/tools/CreateMcKoiTables.java
ralscha/attic,travellog/server/src/main/java/ch/rasc/travellog/dto/User.java
ralscha/attic,travellog/server/src/test/java/ch/rasc/travellog/CleanupJobTest.java
revensif/Tinkoff_Course2024,scrapper/src/main/java/edu/java/dao/jooq/tables/ChatLink.java
revensif/Tinkoff_Course2024,scrapper/src/main/java/edu/java/dao/repository/jooq/JooqChatLinkRepository.java
revensif/Tinkoff_Course2024,scrapper/src/test/java/edu/java/scrapper/dao/repository/jooq/JooqQuestionRepositoryTest.java
rodano/rodano,backend/src/main/java/ch/rodano/core/model/graph/highchart/instance/EnrollmentChartFactoryService.java
rodano/rodano,backend/src/main/java/ch/rodano/core/model/jooq/tables/Event.java
rodano/rodano,backend/src/main/java/ch/rodano/core/model/jooq/tables/Robot.java
rodano/rodano,backend/src/main/java/ch/rodano/core/services/bll/statistics/LockSummaryService.java
rodano/rodano,backend/src/main/java/ch/rodano/core/services/bll/widget/workflow/WorkflowSummaryServiceImpl.java
rodano/rodano,backend/src/main/java/ch/rodano/core/services/bll/widget/workflow/WorkflowWidgetServiceImpl.java
rodano/rodano,backend/src/main/java/ch/rodano/core/services/dao/user/UserDAOServiceImpl.java
shileishmily/spring-boot-jooq-demo,test-web/src/main/java/com/suixingpay/jooq/controller/SysUserController.java
tapis-project/tapis-notifications,tapis-notificationslib/src/main/java/edu/utexas/tacc/tapis/notifications/gen/jooq/tables/EventSeries.java
therepanic/trustwin-casino-project,game-crash-service/src/main/java/eu/panic/gamecrashservice/generatedClasses/tables/UsersTable.java
therepanic/trustwin-casino-project,game-dice-service/src/main/java/eu/panic/gamediceservice/template/repository/implement/GameRepositoryImpl.java
therepanic/trustwin-casino-project,game-jackpot-service/src/main/java/eu/panic/gamejackpotservice/generatedClasses/tables/ReplenishmentsTable.java
therepanic/trustwin-casino-project,game-overgo-service/src/main/java/eu/panic/gameovergoservice/generatedClasses/tables/ReplenishmentsTable.java
therepanic/trustwin-casino-project,management-game-service/src/main/java/eu/panic/managementgameservice/generatedClasses/tables/WithdrawalsTable.java
wuhunyu/jooq-transaction,src/test/java/top/wuhunyu/jooq/transaction/service/UserServiceTest.java
yangjinguang/i-share-server,src/main/java/com/pingyueryou/ishare/jooq/tables/IGrade.java
yangjinguang/i-share-server,src/main/java/com/pingyueryou/ishare/jooq/tables/IStudent.java
ydeng11/Minance,src/main/java/today/ihelio/jooq/tables/Transactions.java
