name,count
4el1k/Spring-Api-Hibernate-JOOQ,40
66xc1/lazy-punch,22
ABCLV/ABLV_IngSW,4
APSfurizon/fz-backend,170
AWS-Cloud-Community-LPU/mailing-service,4
AffectedArc07/ParaUtil,5
AisleiAvila/empresa,27
AkaLrz/E-commercial-Platfrom,7
AlexSpeal/Tracking-Bot,57
Alexandr-Kokorin/JavaCourse2024,36
AlexzTj/p2p,16
AlphaFoxz/oneboot,6
AnastasiaPleshkova/tnkf-tracker,33
AndrewSalygin/LinkTracker-Tinkoff,38
Andrey582/NotificationBot,25
Ani512/online-tutoring-app-backend,64
AntonioRusan/LinkTracker,53
Apress/beginning-jooq,160
Apress/pro-spring-6,71
AprilHan1992/fleet-spring-boot,98
ArcaHozota/nasb1995edv3,46
Arden30/TinkoffJavaBackendSpring23-24,69
AtroposBot/Atropos,16
Atsushi68/trunk,94
Ayazkins/Java-Tinkoff-sem-2,50
BRP-API/brp-api-gezag,3
BenMAPCE/BenCloudServer,434
BinaryIgor/tools-and-templates,35
Blackdread/rest-filter,48
BlakieSL/SpringJOOQ_DAO,22
BluBluBlaBla/vidsummize,6
BogBond2000/Itmo_labs,4
BorisovAlexspb/Update_tracker_bot,28
Bruh3509/updates-tracker,26
BuchnevDmitry/LinkTracker,24
BudgetingWebsite/Backend,21
CaXaPCMeDoM/tinkoff-java-course-2024-backend,23
CaptainCluster/data_intensive_assignment_3,27
CatOrLeader/Tinkoff_Link_Tracker,62
ChatCode9/ChatCode-backend,47
Claydelas/dashboard-fx,71
D-Muscipula/tinkoff-java-backend-link-tracker-project,85
DanieleGotti/MED,151
Daniil-Vl/link-tracker,41
Daniil4639/Tinkoff_Repository_2,47
DanjiTalk/danji-talk-backend,38
Dankoy/jforwarder,39
DarplexDev/darplex-java,5
DavidJi80/springboot,9
DiSSCo/dissco-core-annotation-processing-service,38
DiSSCo/dissco-core-backend,48
DiSSCo/dissco-core-digital-specimen-processor,23
DiSSCo/dissco-core-translator,30
DiSSCo/dissco-data-exporter-backend,23
DiamondArt/Java-jooq,8
DmitriyKosolobov/java-course-2024-backend,37
DrBrother/notification-system,34
DragomiroiuStefan/rideshare,14
Drewbie18/spring-rest,3
E1psycongr00/STUDY_REFERENCE,15
E1psycongr00/study_jooq_codegen_with_flyway_jpa,4
EHRoute/EHR-Route,0
Efler/microservice-data-bus,27
Efler/telegram-scrapper-bot,150
Eliorika/tinkoff-java-backend,30
Emented/webLab3,3
EngineDevOps2/programming-todolist-fullstack,8
EuphoriaV/UpdateMonitoringBot,24
FOKO-KENMOGNE-Wilfried/siggeac_prototype,3
FeKom/lab-ecommerce,11
FeldmannJR/constellation-common,2
FeldmannJR/redstonegang,258
Fics3/tink_java_backend_course_spring,76
FilippoBolis/MED_Progetto_Ing_Software_23_24,91
FrankChen021/bithon,259
FrankChen021/bithon-demo,5
GAIM-Tech-OM/killbill-ompay-plugin,25
Gabriele-Mazzoleni/SmarTrip,14
Garrettc96/cacophony,34
Geomatys/examind-community,575
GeorgyDemidenkov/DemidenkovGD_Y-234_2kurs2sem,8
Grigalgol/vk_education_hm6,12
GyrosOfWar/imagehive,31
HSLdevcom/jore4-jore3-importer,271
Hamednallah/Basariat-POS,190
Hamednallah/Market-POS,30
Hellblazer/quantum-db,28
Hixon10/spring-boot-security,3
HoZanDung/ho-workflow,41
Hogeyama/try-java,7
IAGrig/link-updates-notifier,42
IlyaAbramovv/UpdatesAnnouncer,33
IvanShabunin379/java-course-2024,44
JGMelon22/ListDemoJava,1
JacobLewandowskiDev/GwentMMO-Backend,6
JakeMathews/recommendation-engine,4
JixinZhang19/Online-Shopping-System-for-Black-Friday,7
JohannesRabauer/hibernate-vs-jooq,8
Jominjong/mjjo-test-project,25
KEN3pei/oauth-hands-on,21
KGjertsson/macro-hub,91
Karthik1226/onedata_patient,26
Kazuuma-19/nippogen,40
Kirill06344/TinkoffWebApplication,44
KirillSakira/link-tracker,41
KittyBot-Org/KittyBot,76
Knicksaas/gourmet-gate,40
KyleGuanDP/Assignment4,2
LARCH1K/LinkTracker-Bot,30
LalisaST/java_course_2,75
LeHa2505/OnThiService,181
LiangChenDLJ/VIPManager,21
LianjiaTech/bella-assistants,102
LianjiaTech/bella-knowledge,61
LianjiaTech/bella-openapi,87
LianjiaTech/bella-workflow,145
Link-Profit-System/java_mvvm,6
LintaoAmons/java-jooq-runable-code,15
LogDS/SimulatorOrchestrator,62
LucidMinded/java-course-2023-backend,38
M1nsong-Kim/practice-jooq,7
MAK-Cpp/backend-java-s2,40
MIZINCHIK/java-course-2023-backend,44
Macbeth-Klm/Tinkoff-java-course-2024,41
Maczi01/sockets,16
MahjongRepository/YagiMotel,6
Malest-GmbH-Co-KG/Prog_3_Projektarbeit,20
MarinaBiryukova/tinkoff-java,33
MaroderKo/parts_shop,15
Mateuzz/music-website-spring,4
MaxZhukoff/tinkoff-bot,23
Missssha/Tinkofff-Back,26
Molzonas/EkEep,5
MyP99999/NewsAggregatorBackend,14
Mykindos/BetterPvP,561
NaspoDev/url-shortener,5
NastyaLush/java-course-2024-backend,45
Ne1loff/OnboardingPlatform,22
Neonik-dev/Update-Tracker-Bot,56
NevinTure/java-course-2024,70
Nick-552/link-tracker,36
NurtilekMamashakirov/Bot-Link-Tracker,28
Nyrheim/PenAndPaper,65
OAGi/Score,2518
Online-Tutoring-Application-Team-11/backend-rest-API-service,64
Origin-Masters/Cantine-Planner,50
Ovoshchko/BackendTinkoffJavaSpring,65
PKNU-CERT-IS/BE,895
Pa11ady/java-link-tracker,22
Pacan4ik/tinkoff-course-spring2023,145
ParadiseSS13/TaskDaemon,22
PathmindAI/pathmind-webapp,159
PonomarevAlexxander/telegram-notifier,31
Programming-Org/Programming,29
Prohkit/java-backend-course-2-link-tracker,33
ProstaOlga/prostaBot,18
Puru80/food-ordering-system,1
QuantuM1o1/Tinkoff2024Homeworks,62
Raha089/oops,8
Reazzzz/oosp-zadanya,8
Rohan-flutterint/texera,17
RomanZozuliauniversity/Javacourework,12
RuslanAndrianov/Backend-Java-Tinkoff-Spring-2024,43
RuslanHkmoff/java-backend-course,27
SOmegaS/financial-tracker,1
Saiyan1/tl-challenge,2
SavageSyrop/VK-courses,32
ShaDi777/java-course-2024-backend,36
ShakurDmitrii/inline,11
SightStudio/blog-code,34
SleepwalkerPasha/egorov_pa_project,25
SlideHehe/java-backend-course-2,99
SmallWorlds-Forever/sw-streaming,249
SoylentBob/jooq-mock,6
Space27/JavaBackendSpring,31
Stasik371/LinkTrackingBot,27
StubbornJava/StubbornJava,15
Stumpwiz/mrradb,34
Subtelny/DGCraft,27
TaitoUnited/full-stack-template,3
TerraByteDev/SkyFactionsReborn,129
TheLQ/forum-scraper,25
Thee5176/SpringBoot_CQRS_Command,19
Thee5176/SpringBoot_CQRS_Query,16
Thulasidharreddy/task-service,9
Tiltuem/tinkoff-java-course-2024,42
TivM/Tinkoff-Project,31
Tosin-dotcom/notez-backend,11
TovarischZhukov/jooq_example,23
TranNgocKhoa/play-framework-java-jooq-example,15
TunixR/HarmonyAPI,150
UKEIAM/de.uke.iam.parkinson_on_fhir,21
UniCodeProjects/AmusementParkDB,249
Unite-Organisation/Unite,65
VadymOselskyi/airlines-booking,14
VictorGalkevich/LinkScrapper,39
ViktoriaGub/Object-oriented-programming-systems,8
VladimirMorozov/orm-playground,12
VoroninEgor/TgBot-LinkTracker,29
Wani4ka/tcs-edu-task,28
WolfOfBad/TinkoffJavaCourse2024,33
YaroslavChetskiy/tinkoff_course_backend_part,38
Yer12/tastamat,43
YuliaKrav/WebContentUpdateService,20
Yuno-obsessed/jodrive,98
ZanottiMatteo/BGTransports,95
ZebdaYacine/demofx,6
ZsgsDesign/openvsx,27
ZwierzchowskiM/Client-Server,10
aabarmin/telegram-bots,22
aahlenst/jOOQ-mcve-json-quoting,41
aceton41k/java-test-framework,9
activej/activej,77
aerius/emission-service,25
agibalov/java-library-experiments,19
akozitsin-hh/hh-jooq-intro,3
aleckbb/tracking-bot,35
aleksseii/TradingOperations,41
alexxiuccia/TrackMe,6
alipay/container-auto-tune,181
alpa011235/sandbox,28
altusea/wpg,8
alvin-qh/study-java,80
amalrajvinoth/jooq-optimistic-locking,4
anpol84/java-course-2024,33
anyamilichenko/soa,23
aplygen/j13n-saas,33
arhostcode/linktracker,47
arijit98/RestaurentManagementService,8
arnaudroger/SimpleFlatMapper,83
artemius39/java-backend-2024,92
articles-simbirsoft/JOOQ-use-in-testing,3
artseroff/link-tracker,25
atolcd/sdis-remocra,499
atomfrede/javaland-2022-karate-workshop,7
auliardana/Java-orm-jooq,2
averbraeck/gamedata-common,41
averbraeck/housinggame-common,20
averbraeck/trustgame,30
averbraeck/trustgame-register,8
averbraeck/trustgame-scores,28
aws-observability/aws-otel-playground,1
aytdm/study,2
badgerwithagun/async-all-the-way-down,2
balazskrizsan/stackjudge_aws_java,1
beargiles/youtube-dojo,51
bennofs/wdumper,40
bharat-chaudhari-0302/spring-jooq-gradle-plugin,1
bifidok/TinkoffBackend,79
bigseized/TinkoffCourseJava2024,31
blueoceandevops/fleet-spring-boot,65
boogiespook/waltz-test,739
boomzin/dbservice,39
bootique-examples/bootique-jooq-examples,1
borjom1/cloud-nest,53
brianbcampbell/z_beast-product-catalog,1
brody-0125/The-Joy-Of-Java,3
bsi-software/ScoutJooq,29
btpka3/btpka3.github.com,83
buster/acmemusic,17
c00ler/transfer-service,6
cardano-foundation/cardano-rosetta-java,40
catsloveme/telegram-bot,22
chriswininger/ai-document-query-system,4
clearflask/clearflask,87
cn-src/snippets-java,4
coduction/famulex,7
constZhur/tinkoff-backend-course-2024,27
cooder-org/jooq-mate,0
corradomio/java_projects,321
crate/cratedb-examples,7
crick77/usrbilancio,238
crunchykillah/rest_api_springmvc,13
cyberpunkoff/tracktor,28
cycastic-cumberland/libmanage-backend,58
danmofo/fitness-tracker-app,23
dbist/cockroach-docker,12
deepakborania/revolut-backend-task,8
dehasi/ppp-of-ddd,15
derabbink/sws2,2
devstronomy/nasa-data-scraper,2
dianainya/platform-backend,63
diocorrea/imagewrapper,5
djma/play-stack,7
dndanoff/spring-boot-unit-integration-test-example,2
dominikjaniga91/system-design-interview-projects,4
dreamPis/oauth,24
dzorbey/order-scheduling,6
easkarov/repo-caretaker,21
ebi-gene-expression-group/annotare2,52
eclipse-scout/scout.rt,93
eclipse/openvsx,112
ehrbase/migration-tool,113
ekgreen/star-boot,23
ekruptsov/jooq-retrofit-crud-poc,1
elwin013/todoapp-multitenancy,32
emapfff/Link-Tracker,46
ericdriggs/reportcard,52
eterny13/url-shortener,1
evagalyuta/services-city-discover,25
eziomou/library-backend,58
f-uni/Quizzy,13
fantj2016/springboot-integration,6
fasten-project/fasten,154
fatihcatalkaya/poker-tracker,12
fedemaleh/chess-challenge-java-1,6
filipegar/killbill-getnet,10
fishedee/Demo,32
fuma-nama/U3-Server,93
gchq/stroom,866
gchq/stroom-auth,53
ge1up/healthy-calories_by_spring,53
gekoramy/uni.web,182
genenakagaki/ddd-sample,0
germinateplatform/gatekeeper-server,19
gilbertlim/jooq,29
giovene44/Cinemanager_Software_Engineering_project,47
glassbell/bp-keeper,0
glockyco/Teralizer,34
gmoon92/toy,48
gonzo1138/jOOQinSpring-basics,2
gourmetgate/gourmetgate,5
graphql-java/graphql-java-db-example,1
h8/gradle-jooq-example,2
hashgraph/hedera-hcs-erc721-sample,50
haumacher/wizard-game,27
hevan/agri-cloud,53
hiddenswitch/Spellsource,103
hieplp/recipe-platform,5
hieplp/vinorsoft-hometest,11
highloadmipt/expensewriter,1
hpple/revolut-backend-test,19
huruiyi/books-source,133
hyt-sasaki/SpringBootMicroServiceTutorial,0
icefery/demo.icefery.xyz,10
itboy87/quarkus-ext-jooq,7
iyunbo/stackoverflow,1
jOOQ/demo,229
jOOQ/jOOQ-mcve,35
jackbergus/java_logicalconsistency,28
jasondlee/quarkus-dev-service-full-example,1
jasontran320/texera_compose,17
jefberpe/restful-demo,26
jehugaleahsa/javalin-mvc-starter,2
jiangtj-lab/jooq-and-flyway,2
jiangtj/jc-platform,20
jiangtj/jmicro,19
jkingster/Tickster,16
jklingsporn/vertx-jooq,89
jmingu/petcrown-backend,171
joaoseidel/MussCraft,6
joostvdg/cmg-analytics,5
jordanamr/Divarena-old,16
jsflzhong/cjSpringboot-demo,33
juanhaugaard/H2-sakila,37
jubicoy/easymapper,5
justhecool/SmallWorlds-Forever,304
justmasyan/vkhomeworks,62
k0patych1/java-course-2023-s2,51
k55k32/learn-jooq,82
kaeru61/chat_app,15
kamarkaka/app-updater,8
kamil-sita/labelle,214
kanki6315/racing-analysis,111
kappsegla/databaseprojects,13
keeleinstituut/ekilex,1124
kehuka11/graphql_sample,10
khanactl/mcorpus,43
khanhduy-14/pro-todolist-java,19
killbill/killbill-stripe-plugin,14
kkaravitis/pricing-api,4
kmaximk/Link-tracker-bot,19
kozakto/ContactManager,1
krivonosovti/LinktrackerLast,29
krupnoveo/Link-Tracker,120
kryakobess/TinkoffBackendCourse,12
ksamorodov/SpringAuth,21
ksamorodov/corset,7
kushtrimh/tomorr,41
labinochka/semester-work-agona,16
lahraye/farm-collector-task,15
lamarios/mmath,94
lelup24/blog,5
lelup24/spring-boot-websocket,4
leoiii12/csci3170-project,27
leoleelwl/springboot_jooq_flyway,6
lesam19092/Tinkoff_first_project,22
letPeace/VK-homework-6,37
lightningdevkit/vss-server,11
liljarn/tinkoffCourseJava2024,86
lin-mt/spring-boot,3
linux-china/jooq-demo,15
liuyueyi/spring-boot-demo,121
liuzheming/merchant-feecal-mvp,41
ljk0071/side-project-back,34
lsfoster64/gymhelper,9
lsn03/java-2023-backend-second-semester,54
lwbeamer/tinkoff-course,77
lzbkln/java-course-tinkoff-spring-2024,96
lzj09/sw-jooq,6
magicswissweed/MagicSwissWeed2.0,29
makeitfine-org/mif,36
maksmolchdmitr/tinkoffLinkUpdater,31
marcato10/manaca-framework,8
marijarin/tin_back_hws,27
marlind89/kensa,9
martynovvladislav/tinkoff-java-backend-course-2024,31
matco/hotspot-api,30
matuolis/financial-analysis-be,78
matuolis/vehicle-marketplace-be,53
maximister/LinkTrackerBot,26
mbto/eatlog,56
mbto/funnyranks,97
mehdikeshani/MyFasten,154
merlimmateus/vidsummize,6
metaloom/loom,56
migibert/embro,80
miguelperezcolom/mateu-article-2,13
mikerasch/dal,7
mingtiangg/LTG,84
mini-crm/mini-crm,24
mistresssfilth/HM8,6
mochegov/rock-paper-scissors,8
modlix-india/nocode-saas,333
mullerhai/mysql-modeldb,108
murl-digital/squier,9
mwilkins91/mythology-v2,3
my1exp/YC_Pay,72
mytakedotorg/mtdo,73
nameishari/money-transfer-service,9
navikt/veilarblest,5
neptunejing/SkillUp-Ecom-Plat,9
nianien/jooq-tutorial,12
nianien/katana,13
nikguscode/HackathonMax,22
nikolay-klekto/FunScrutContactCenterBot,28
niranjankhare/SeleniumPageModeller,19
nocarend/Tinkoff-Edu-Backend-Java,22
noir2k/speechear,6
nortal/GovStack-IM-BB-PubSub-Component,58
northcoder-repo/jooqSakilaDemo,110
nuromirzak/tinkoff_academy,28
nyh1030/rocketmart-pcweb,66
ojhughes/concourse-http-lock-resource,4
oneops/oneops,83
oracle/graalvm-reachability-metadata,88
otto15/ITMO-WEB-LAB3,4
pawelWielkolinski/SDABetApp,19
pedroafonsodias/springboot,1
pedroermarinho/teach-sync,13
philosopherstonerush/java-notes,470
phpbae/JOOQ,13
picodotdev/blog-ejemplos,16
poemp/metadata-gather,26
polytech-attendance/taskbot,12
ppretki/mysql-spatial-data,4
pratyush05/trade-app,20
pro100bat9/tg_chat,45
propan/tea-buddy,11
puzink/Wallet,6
pvkvetkin/trackcontent,19
pvorb/npm-stat.com,24
qiao-zhi/springboot-ssm,10
qimok/sharding-jdbc-test,15
quarkiverse/quarkus-jooq,14
quickmsg/smqtt,15
quinscape/automaton,34
quinscape/domainql,9
quinscape/domainqlstarter,6
r0masaN/PurchaseTask,30
raissabeccarelli/UniBite,33
ralscha/attic,437
ralscha/blog2019,32
ralscha/blog2020,6
ralscha/otodo,159
ralscha/realworld-spring-boot-jooq,50
ralscha/springsecuritytotp,13
ralscha/webauthn-demo,17
ramoncunha/rinha-backend,4
rayokota/kcache,8
renan-schmitt/spring-boot-jooq,5
rench/scio,11
reportportal/commons-dao,280
revensif/Tinkoff_Course2024,52
rockmanck/lifebook,42
rodano/rodano,103
rogoo/java-raiz,2
romchellis/transactions,6
rzenkov/perfplayground,9
s3nkyh/Library,32
saksonikEgor/java-course-2023-backend-template-master,38
saltybots/secretsalty-backend-j,13
sayseakleng/template,3
sdumancic/quarkus-template,1
sebastian-raubach/frickl-web-server,45
self-xdsd/self-storage,121
serdeliverance/turro-lingo-api,7
serje3/BotDiscordBackend,26
sfk25/annually_report,37
sge93/jooq-testcontainers-demo,3
shengquan-ni/reshape-on-amber,17
shev-81/jooqtest,6
shileishmily/spring-boot-jooq-demo,9
shilohooo/learn-jooq,35
sify21/testjooq,5
sikt-no/graphitron,131
sim1984/fbjavaex,8
sjucker/mvu-platform,59
sjucker/referee-coach-probasket,35
sjucker/zkmf2024-server,117
skapral/poetryclub,1
skyleedevzero86/Spring_lee_Module,76
smartywebdev0119/springsecurity-top,12
smix22/kitaplan,7
smockoro/spring-boot-java-jooq,5
snhr-1019/task-app-example,5
sogeking7/booking-hotel-app,100
sogeking7/hacknu-25-zaman-bank-ai-app,52
sokolovskayaa/tinkoff-project,23
sooogle/micronaut-petclinic,10
spacedragon/dgit,24
spectuu/equipo-4-ings-202520,36
ssydx/django_wesite,53
streamarr/streamarr-server,0
stukenvitalii/TinkoffBot,24
sun-fintrack/fintrack-back,7
svp8/java-course-2024,55
sweatboys/open-discogs-api,3
sylvan-tang/auro,17
synonymdev/vss-server,11
t3hw/mhn,8
tanjezh/spring-demos,104
tapis-project/tapis-apps,33
tapis-project/tapis-files,22
tapis-project/tapis-notifications,38
tapis-project/tapis-systems,67
tariqkb/justweighit,11
teragrep/pth_06,50
the-programmers-hangout/Mimic,37
therepanic/hr-masters-service,8
therepanic/lapayment-crypto-pay-system,22
therepanic/lapayment-crypto-payment-system-microservices,25
therepanic/trustwin-casino-project,28
theronielanddaronpodcastshow/svja,5
thomascherickal/hedera-stable-coin,62
tmtsoftware/aps-procedure-read-benchmarking,1
toannv6895/searchable,3
truonghq99/adam-project,0
tsemkaloalena-mirea/vk_education,34
tsoyolv/transfer-money,0
tw-bc-group/tw-wallet-backend,33
tyomamatrosov/MatrosovAS,8
uianz/webflux-jooq-r2dbc-starter,0
ultrapotato69/genealogy-back,10
unlessiamwrong/Tinkoff-Java-course-2,59
uptosmth/chronos,23
utfunderscore/buildformat,10
uvuv-643/Service_Oriented_Architecture,28
vbandurin7/update-listener-bot,83
vendelieu/spring-template,0
vinniec4/fantasy-football,8
vkuzel/Quantum-Leap,27
vladislav77777/java-backend-course,18
voidframework/voidframework,22
volvas/courses,9
vran-dev/databasir,132
warhog/fpvlaptracker,27
waydxd/COMP3111-Project,52
wbprime/java-mods,46
web3brothers/aleo-network-info,17
whizvox/wsite,32
whxu215/jooq-springboot-example-junit,2
wuda0112/foundation,48
wuhunyu/jooq-transaction,1
wujihulian/filesbox,526
xGodness/service-oriented-architecture,7
xJade00/TavernMaid,16
xdnw/Diplocutus,145
xdnw/locutus,229
xinxiamu/mu-spring-boot-sample,29
xnelo/filearch,32
yangjinguang/i-share-server,61
yaowei-u/kafka,2
ydb-platform/ydb-java-dialects,126
ydeng11/Minance,65
yichunzhao/jooq-dao,2
yihaozhong/BuyUp,7
yilmazorhan/smallapps.tips,14
yiminyangguang520/Java-Learning,156
young0264/jungsuri,20
youngzil/quickstart-database,11
yuizho/spring-sandbox,2
yuzhongyousida/zipkin,62
zangzang/java-test,22
zero-ws/zero-ecotope,220
zhengqingya/java-workspace,226
zhengzizhe/agent_demo,96
zhouzhaodong/springboot,22
zhuyb0614/graph-batis,1
zigzag191/java-backend-course-2024,27
zjxkenshine/codedemo,83
zodac-personal/folding-stats,123
