name,response_code,result_count
2023-ict-itmo-city-project/city-project-backend-core,200,1
320Hwany/jOOQ-Study,200,1
4el1k/Spring-Api-Hibernate-JOOQ,200,1
51568488/vertx-zero,200,1
66xc1/lazy-punch,200,1
ABCLV/ABLV_IngSW,200,1
APSfurizon/fz-backend,200,1
AWS-Cloud-Community-LPU/mailing-service,200,1
AffectedArc07/ParaUtil,200,1
AisleiAvila/empresa,200,1
AkaLrz/E-commercial-Platfrom,200,4
AlekseySamoylov/jooq,200,1
AlekseySamoylov/transaction,200,1
AlexSpeal/Tracking-Bot,200,1
Alexandr-Kokorin/JavaCourse2024,200,1
AlexzTj/p2p,200,1
AlphaFoxz/oneboot,200,1
AnastasiaPleshkova/tnkf-tracker,200,1
AndrewSalygin/LinkTracker-Tinkoff,200,1
Andrey582/NotificationBot,200,1
Ani512/online-tutoring-app-backend,200,1
AntonioRusan/LinkTracker,200,1
Apress/beginning-jooq,200,3
Apress/pro-spring-6,200,2
Apress/pro-spring-6-kotlin,200,2
AprilHan1992/fleet-spring-boot,200,1
ArcaHozota/nasb1995edv3,200,1
Arden30/TinkoffJavaBackendSpring23-24,200,1
AtroposBot/Atropos,200,1
Atsushi68/trunk,200,1
Ayazkins/Java-Tinkoff-sem-2,200,1
BRP-API/brp-api-gezag,200,1
BenMAPCE/BenCloudServer,200,1
Beyond-Article1/MediHub-BE,200,1
BinaryIgor/tools-and-templates,200,2
Blackdread/rest-filter,200,1
BlakieSL/SpringJOOQ_DAO,200,1
BluBluBlaBla/vidsummize,200,1
BogBond2000/Itmo_labs,200,1
BorisovAlexspb/Update_tracker_bot,200,1
Bruh3509/updates-tracker,200,1
BuchnevDmitry/LinkTracker,200,1
BudgetingWebsite/Backend,200,1
CaXaPCMeDoM/tinkoff-java-course-2024-backend,200,1
CaptainCluster/data_intensive_assignment_3,200,1
CatOrLeader/Tinkoff_Link_Tracker,200,1
CellarHQ/cellarhq.com,200,1
ChatCode9/ChatCode-backend,200,1
Claydelas/dashboard-fx,200,1
D-Muscipula/tinkoff-java-backend-link-tracker-project,200,1
DanieleGotti/MED,200,1
Daniil-Vl/link-tracker,200,1
Daniil4639/Tinkoff_Repository_2,200,1
DanjiTalk/danji-talk-backend,200,1
Dankoy/jforwarder,200,1
DarplexDev/darplex-java,200,1
DavidJi80/springboot,200,1
Davincii254/Stroom,200,15
Daza10samu/booksourcing,200,2
DiSSCo/dissco-core-annotation-processing-service,200,1
DiSSCo/dissco-core-backend,200,1
DiSSCo/dissco-core-digital-specimen-processor,200,1
DiSSCo/dissco-core-translator,200,1
DiSSCo/dissco-data-exporter-backend,200,1
DiamondArt/Java-jooq,200,2
DmitriyKosolobov/java-course-2024-backend,200,1
DrBrother/notification-system,200,1
DragomiroiuStefan/rideshare,200,1
Drewbie18/spring-rest,200,1
E1psycongr00/STUDY_REFERENCE,200,1
E1psycongr00/study_jooq_codegen_with_flyway_jpa,200,1
EGO-R/alexandrina,200,1
EGO-R/backend,200,1
EHRoute/EHR-Route,200,1
Efler/microservice-data-bus,200,3
Efler/telegram-scrapper-bot,200,1
Eliorika/tinkoff-java-backend,200,1
Emented/webLab3,200,1
EngineDevOps2/programming-todolist-fullstack,200,1
EuphoriaV/UpdateMonitoringBot,200,1
FOKO-KENMOGNE-Wilfried/siggeac_prototype,200,1
FeKom/lab-ecommerce,200,1
FeldmannJR/constellation-common,200,1
FeldmannJR/redstonegang,200,11
FiMDiscord/fimcraft-plugin,200,1
Fics3/tink_java_backend_course_spring,200,1
FilippoBolis/MED_Progetto_Ing_Software_23_24,200,1
Flexicon/message-wall-kt,200,1
FrankChen021/bithon,200,1
FrankChen021/bithon-demo,200,1
Fxsh-pro/core-crm,200,1
Fxsh-pro/reels_stories_download_tg,200,1
Fxsh-pro/vk_queue_bot,200,1
GAIM-Tech-OM/killbill-ompay-plugin,200,1
Gabriele-Mazzoleni/SmarTrip,200,1
Garrettc96/cacophony,200,1
Geomatys/examind-community,200,1
GeorgyDemidenkov/DemidenkovGD_Y-234_2kurs2sem,200,1
Gmugra/net.cactusthorn.micro,200,1
Grigalgol/vk_education_hm6,200,1
Grigalgol/vk_education_hm7,200,1
GyrosOfWar/imagehive,200,1
HSLdevcom/jore4-jore3-importer,200,2
HSLdevcom/jore4-map-matching,200,1
Hamednallah/Basariat-POS,200,1
Hamednallah/Market-POS,200,2
Hellblazer/quantum-db,200,1
Hixon10/spring-boot-security,200,1
HoZanDung/ho-workflow,200,1
Hogeyama/try-java,200,1
Hyunk3l/kotlin-orms,200,1
IAGrig/link-updates-notifier,200,1
INSide-734/MythicAchievements,200,1
IlyaAbramovv/UpdatesAnnouncer,200,1
Impolex/Office_Archive,200,1
IvanShabunin379/java-course-2024,200,1
JGMelon22/ListDemoJava,200,1
JacobLewandowskiDev/GwentMMO-Backend,200,1
JakeMathews/recommendation-engine,200,1
JarHax/TGATAGACTTAGTGA,200,1
JixinZhang19/Online-Shopping-System-for-Black-Friday,200,7
JohannesRabauer/hibernate-vs-jooq,200,1
Jominjong/mjjo-test-project,200,1
KEN3pei/oauth-hands-on,200,2
KGjertsson/macro-hub,200,1
Karthik1226/onedata_patient,200,1
Kazuuma-19/nippogen,200,1
KevinOCM99/tutorials,200,1
Kirill06344/TinkoffWebApplication,200,1
KirillSakira/link-tracker,200,1
KittyBot-Org/KittyBot,200,1
Knicksaas/gourmet-gate,200,1
KyleGuanDP/Assignment4,200,1
LARCH1K/LinkTracker-Bot,200,1
LaDfBC/Gloomhaven_DeckTracker,200,1
LalisaST/java_course_2,200,1
LeHa2505/OnThiService,200,1
LiangChenDLJ/VIPManager,200,1
LianjiaTech/bella-assistants,200,1
LianjiaTech/bella-knowledge,200,1
LianjiaTech/bella-openapi,200,1
LianjiaTech/bella-workflow,200,1
Link-Profit-System/java_mvvm,200,1
LintaoAmons/java-jooq-runable-code,200,1
LogDS/SimulatorOrchestrator,200,2
LucidMinded/java-course-2023-backend,200,1
M1nsong-Kim/practice-jooq,200,1
MAK-Cpp/backend-java-s2,200,1
MIZINCHIK/java-course-2023-backend,200,1
Macbeth-Klm/Tinkoff-java-course-2024,200,1
Maczi01/sockets,200,1
MahjongRepository/YagiMotel,200,1
Malest-GmbH-Co-KG/Prog_3_Projektarbeit,200,1
ManoManoTech/hexa-playground,200,1
MarinaBiryukova/tinkoff-java,200,1
MaroderKo/parts_shop,200,1
Mateuzz/music-website-spring,200,1
MaxZhukoff/tinkoff-bot,200,1
Missssha/Tinkofff-Back,200,1
Molok0/java-course-2024-backend,200,1
Molzonas/EkEep,200,1
MrMs1/supple-track-backend,200,1
MyP99999/NewsAggregatorBackend,200,1
Mykindos/BetterPvP,200,6
NIPPORIC/challenge,200,1
NaspoDev/url-shortener,200,1
NastyaLush/java-course-2024-backend,200,1
Ne1loff/OnboardingPlatform,200,1
Neonik-dev/Update-Tracker-Bot,200,1
NevinTure/java-course-2024,200,1
Nick-552/link-tracker,200,1
Nthalk/usafacts-takehome-swapi,200,1
NurtilekMamashakirov/Bot-Link-Tracker,200,1
Nyrheim/PenAndPaper,200,1
OAGi/Score,200,2
Online-Tutoring-Application-Team-11/backend-rest-API-service,200,1
Origin-Masters/Cantine-Planner,200,1
OverLeo007/laba2_ris,200,1
Ovoshchko/BackendTinkoffJavaSpring,200,2
PKNU-CERT-IS/BE,200,1
Pa11ady/java-link-tracker,200,1
Pacan4ik/tinkoff-course-spring2023,200,1
PacktPublishing/-Hands-On-Serverless-with-Kotlin,200,1
ParadiseSS13/TaskDaemon,200,5
PascalHonegger/JassTracker,200,1
PathmindAI/pathmind-webapp,200,1
Penguin-Dream-Team/HDLT,200,1
Penguin-Dream-Team/PenguStore-Server,200,1
PonomarevAlexxander/telegram-notifier,200,1
PresidentChan/indexBot,200,1
Programming-Org/Programming,200,1
Prohkit/java-backend-course-2-link-tracker,200,1
ProstaOlga/prostaBot,200,1
Puru80/food-ordering-system,200,1
QuantuM1o1/Tinkoff2024Homeworks,200,1
RP-Kit/RPKit,200,17
Raha089/oops,200,1
Reazzzz/oosp-zadanya,200,1
Rohan-flutterint/texera,200,2
Rohan-flutterint/tutorials,200,1
RomanZozuliauniversity/Javacourework,200,1
RuslanAndrianov/Backend-Java-Tinkoff-Spring-2024,200,1
RuslanHkmoff/java-backend-course,200,1
SOmegaS/financial-tracker,200,1
Saiyan1/tl-challenge,200,1
SavageSyrop/VK-courses,200,3
ScofieldaCreep/pro-spring-6-kt-chinese-commentation,200,1
ShaDi777/java-course-2024-backend,200,1
ShakurDmitrii/inline,200,1
SightStudio/blog-code,200,1
SleepwalkerPasha/egorov_pa_project,200,1
SlideHehe/java-backend-course-2,200,1
SmallWorlds-Forever/sw-streaming,200,6
SoylentBob/jooq-mock,200,1
Space27/JavaBackendSpring,200,1
Stasik371/LinkTrackingBot,200,1
StubbornJava/StubbornJava,200,1
Stumpwiz/mrradb,200,1
Subtelny/DGCraft,200,1
TaitoUnited/full-stack-template,200,1
TerraByteDev/SkyFactionsReborn,200,1
TheLQ/forum-scraper,200,1
TheShubham-K/getting-started-with-springboot,200,1
Thee5176/SpringBoot_CQRS_Command,200,2
Thee5176/SpringBoot_CQRS_Query,200,2
Thulasidharreddy/task-service,200,3
Tiltuem/tinkoff-java-course-2024,200,1
TivM/Tinkoff-Project,200,1
TomFlag/bookManagement,200,1
Tosin-dotcom/notez-backend,200,1
TovarischZhukov/jooq_example,200,1
TranNgocKhoa/play-framework-java-jooq-example,200,1
TunixR/HarmonyAPI,200,1
UKEIAM/de.uke.iam.parkinson_on_fhir,200,1
UniCodeProjects/AmusementParkDB,200,1
Unite-Organisation/Unite,200,1
VIJAYWHAT/jooq-sample,200,1
VadymOselskyi/airlines-booking,200,1
ViciousXerra/java2024,200,1
VictorGalkevich/LinkScrapper,200,1
ViktoriaGub/Object-oriented-programming-systems,200,1
VladimirMorozov/orm-playground,200,1
VoroninEgor/TgBot-LinkTracker,200,1
Wani4ka/tcs-edu-task,200,1
WolfOfBad/TinkoffJavaCourse2024,200,1
Wovenware/killbill-adyen-plugin,200,1
XinShepherd/spring-boot-jooq-demo,200,1
YAPP-Github/24th-Web-Team-1-BE,200,1
YaroslavChetskiy/tinkoff_course_backend_part,200,1
Yer12/tastamat,200,1
YuliaKrav/WebContentUpdateService,200,1
Yuno-obsessed/jodrive,200,2
Yusuf-s-Islamic-Projetcs/The-Islamic-Discord-Bot,200,1
ZaicevDima/OlympTaskSetter,200,2
ZanottiMatteo/BGTransports,200,2
ZebdaYacine/demofx,200,2
ZenLiuCN/Pandomium-Vue-Spring-template,200,1
ZsgsDesign/openvsx,200,1
ZwierzchowskiM/Client-Server,200,1
aabarmin/telegram-bots,200,1
aahlenst/jOOQ-mcve-json-quoting,200,6
aaiezza/customer-management-api,200,1
aceton41k/java-test-framework,200,1
activej/activej,200,1
aerius/emission-service,200,3
agatha-budget/agatha-budget,200,2
agibalov/java-library-experiments,200,1
aizedevops/spring-boot-projects,200,1
akozitsin-hh/hh-jooq-intro,200,1
aleckbb/tracking-bot,200,1
aleksseii/TradingOperations,200,1
alephzed/baeldung-tutorials,200,1
alex-cova/health,200,1
alexxiuccia/TrackMe,200,1
alipay/container-auto-tune,200,1
allousas/kotlin-sql-libs-comparison,200,1
alpa011235/sandbox,200,1
altusea/wpg,200,1
alvin-qh/study-java,200,1
amalrajvinoth/jooq-optimistic-locking,200,1
anpol84/java-course-2024,200,1
anyamilichenko/soa,200,2
aplygen/j13n-saas,200,1
arhostcode/linktracker,200,1
arijit98/RestaurentManagementService,200,1
arjunbalussery/kotlin-async,200,1
arnaudroger/SimpleFlatMapper,200,1
artemius39/java-backend-2024,200,1
articles-simbirsoft/JOOQ-use-in-testing,200,1
artseroff/link-tracker,200,1
as2network/as2ng,200,1
asm0dey/school-crm,200,1
atolcd/sdis-remocra,200,3
atomfrede/javaland-2022-karate-workshop,200,1
auliardana/Java-orm-jooq,200,1
averbraeck/gamedata-common,200,1
averbraeck/housinggame-common,200,1
averbraeck/trustgame,200,1
averbraeck/trustgame-register,200,1
averbraeck/trustgame-scores,200,1
aws-observability/aws-otel-playground,200,1
aytdm/study,200,1
badgerwithagun/async-all-the-way-down,200,1
balazskrizsan/stackjudge-aws,200,1
balazskrizsan/stackjudge_aws_java,200,1
baudoliver7/payment-base,200,1
beargiles/postgresql-pljava-docker,200,1
beargiles/youtube-dojo,200,1
bennofs/wdumper,200,1
bharat-chaudhari-0302/spring-jooq-gradle-plugin,200,1
bifidok/TinkoffBackend,200,1
bigseized/TinkoffCourseJava2024,200,1
bkamaraj5054/tutorials1,200,1
blueoceandevops/fleet-spring-boot,200,1
boogiespook/waltz-test,200,1
boomzin/dbservice,200,1
bootique-examples/bootique-jooq-examples,200,1
borjom1/cloud-nest,200,3
breandan/typelevel,200,1
brianbcampbell/z_beast-product-catalog,200,1
brianbowden/kotlin-http-server,200,1
brody-0125/Study-Point-Reward-System-Kotlin,200,1
brody-0125/The-Joy-Of-Java,200,1
bsi-software/ScoutJooq,200,2
btpka3/btpka3.github.com,200,2
burst-apps-team/burstpool,200,1
buster/acmemusic,200,1
c00ler/transfer-service,200,1
cardano-foundation/cardano-rosetta-java,200,1
cardano-foundation/cf-ledger-sync,200,1
cashapp/jooq-encryption,200,1
catsloveme/telegram-bot,200,1
cenkakin/meal-planner,200,1
cf-testorg/jOOQ-test,200,12
chaimu100/java-test-for-codeql,200,1
chriswininger/ai-document-query-system,200,1
clearflask/clearflask,200,1
cloudoptlab/cloudopt-next-example,200,1
cn-src/snippets-java,200,1
code-with-dilip/learn-jooq,200,1
codeloopeu/thehub,200,1
coduction/famulex,200,1
comru/spring-jdbc,200,1
constZhur/tinkoff-backend-course-2024,200,1
cooder-org/jooq-mate,200,1
corradomio/java_projects,200,1
coyotesong/spring-boot-with-testcontainers-examples,200,1
craigatk/projektor,200,1
cranes-mentoring/spring-jooq-contest,200,1
crate/cratedb-examples,200,1
crcaguilerapo/data-tier,200,1
crick77/usrbilancio,200,1
crunchykillah/rest_api_springmvc,200,1
curious-odd-man/curious-tunes,200,1
cyberpunkoff/tracktor,200,1
cycastic-cumberland/libmanage-backend,200,1
danmofo/fitness-tracker-app,200,1
darkkeks/telegram-bots,200,1
davinkevin/Podcast-Server,200,1
dbist/cockroach-artifacts,200,1
dbist/cockroach-docker,200,2
dcvetan/bip-backend,200,1
deepakborania/revolut-backend-task,200,1
dehasi/ppp-of-ddd,200,1
derabbink/sws2,200,1
devYSK/study_repo,200,5
devstronomy/nasa-data-scraper,200,1
dgroomes/jooq-playground,200,2
dianainya/platform-backend,200,1
diocorrea/base-kotlin-spring-postgres-template,200,1
diocorrea/imagewrapper,200,1
djma/play-stack,200,1
dmitry-izmerov/revolut-task,200,1
dndanoff/spring-boot-unit-integration-test-example,200,1
docvominh/java,200,1
dominikjaniga91/system-design-interview-projects,200,1
drakejin/carparazzi,200,1
dreamPis/oauth,200,1
drhernandez/gps-api,200,2
duckddud213/Fluffit,200,1
dustinsand/hex-arch-kotlin-spring-boot,200,1
dzorbey/order-scheduling,200,1
