name,response_code,result_count
easkarov/repo-caretaker,200,1
ebi-gene-expression-group/annotare2,200,1
eclipse-scout/scout.rt,200,1
eclipse/openvsx,200,1
ehrbase/migration-tool,200,2
ekgreen/star-boot,200,1
ekruptsov/jooq-retrofit-crud-poc,200,1
elwin013/todoapp-multitenancy,200,4
emapfff/Link-Tracker,200,1
ennva/java-tutorials-master,200,1
ericdriggs/reportcard,200,1
eterny13/url-shortener,200,1
eugenp/tutorials,200,2
evagalyuta/services-city-discover,200,3
eziomou/library-backend,200,1
f-uni/Quizzy,200,1
fantj2016/springboot-integration,200,1
fasten-project/fasten,200,1
fatihcatalkaya/poker-tracker,200,1
fedemaleh/chess-challenge-java-1,200,1
filipegar/killbill-getnet,200,1
fishedee/Demo,200,2
fuma-nama/U3-Server,200,1
ganigapetaravali/jmeter,200,1
gchq/stroom,200,17
gchq/stroom-auth,200,1
ge1up/healthy-calories_by_spring,200,1
gekoramy/uni.web,200,1
genenakagaki/ddd-sample,200,1
germinateplatform/gatekeeper-server,200,1
gilbertlim/jooq,200,1
giovene44/Cinemanager_Software_Engineering_project,200,1
glassbell/bp-keeper,200,1
glockyco/Teralizer,200,1
gmoon92/toy,200,2
gonzo1138/jOOQinSpring-basics,200,1
gourmetgate/gourmetgate,200,1
graphql-java/graphql-java-db-example,200,1
h8/gradle-jooq-example,200,1
hashgraph/hedera-hcs-erc721-sample,200,1
haumacher/wizard-game,200,1
hevan/agri-cloud,200,1
hiddenswitch/Spellsource,200,3
hieplp/recipe-platform,200,3
hieplp/url-shorten,200,3
hieplp/vinorsoft-hometest,200,1
highloadmipt/expensewriter,200,1
hivtools/hint,200,1
hnstsn/jooq-practice,200,1
hpple/revolut-backend-test,200,1
huruiyi/books-source,200,2
hyt-sasaki/SpringBootMicroServiceTutorial,200,1
iSharkFly-Docs/java-tutorials,200,2
icefery/demo.icefery.xyz,200,1
imi-frankfurt/dataelementhub.dal,200,1
imk0512/book-management-app,200,1
impatient/jooq-types-sample,200,1
innossh/jooq-spring-audit-example,200,1
iotaplatforms/tutorials,200,1
iryazantsev13/rest-jooq-template,200,1
isabella232/bt-dev-prod-data-collector,200,1
itboy87/quarkus-ext-jooq,200,1
iyunbo/stackoverflow,200,1
jOOQ/demo,200,2
jOOQ/jOOQ,200,12
jOOQ/jOOQ-mcve,200,8
jackbergus/java_logicalconsistency,200,2
jasondlee/quarkus-dev-service-full-example,200,1
jasontran320/texera_compose,200,2
java-devil/screen-scream,200,1
jefberpe/restful-demo,200,1
jehugaleahsa/javalin-mvc-starter,200,1
jhavierc/EjemplosJava,200,1
jiangtj-lab/jooq-and-flyway,200,1
jiangtj/jc-platform,200,2
jiangtj/jmicro,200,1
jiftechnify/sbk-jooq,200,1
jihun-ko/spring-boot-coroutine-jooq-example,200,1
jkingster/Tickster,200,1
jklingsporn/quarkus-jooq-reactive-example,200,1
jklingsporn/vertx-jooq,200,20
jmingu/petcrown-backend,200,1
joaoseidel/MussCraft,200,1
joniyed/Super-Java,200,1
joostvdg/cmg-analytics,200,1
jordanamr/Divarena-old,200,1
jsflzhong/cjSpringboot-demo,200,1
juanhaugaard/H2-sakila,200,1
jubicoy/easymapper,200,1
justhecool/SmallWorlds-Forever,200,10
justmasyan/vkhomeworks,200,3
k0patych1/java-course-2023-s2,200,1
k55k32/learn-jooq,200,11
kaeru61/chat_app,200,1
kamarkaka/app-updater,200,1
kamil-sita/labelle,200,1
kanki6315/racing-analysis,200,1
kappsegla/databaseprojects,200,1
kazu-5/kotlin-ddd,200,1
keeleinstituut/ekilex,200,4
kehuka11/graphql_sample,200,1
kenvix/DatabaseWork,200,1
khanactl/mcorpus,200,1
khanhduy-14/pro-todolist-java,200,1
kijko/fed,200,1
killbill/killbill-email-notifications-plugin,200,1
killbill/killbill-stripe-plugin,200,1
kkaravitis/pricing-api,200,1
kmaximk/Link-tracker-bot,200,1
kozakto/ContactManager,200,1
kraczo/craw,200,1
krivonosovti/LinktrackerLast,200,1
krupnoveo/Link-Tracker,200,1
kryakobess/TinkoffBackendCourse,200,1
ksamorodov/SpringAuth,200,1
ksamorodov/corset,200,2
kushtrimh/tomorr,200,1
kuvasz-uptime/kuvasz,200,1
kyhyeok/jOOQ,200,1
kyoneken/book-manager,200,1
labinochka/semester-work-agona,200,1
lahraye/farm-collector-task,200,1
lamarios/mmath,200,1
lebenasa-tvlk/plutus-bootcamp,200,1
lelup24/blog,200,2
lelup24/spring-boot-websocket,200,1
leoiii12/csci3170-project,200,1
leoleelwl/springboot_jooq_flyway,200,1
lesam19092/Tinkoff_first_project,200,1
letPeace/VK-homework-6,200,1
lightningdevkit/vss-server,200,1
liljarn/tinkoffCourseJava2024,200,1
lin-mt/spring-boot,200,1
linux-china/jooq-demo,200,1
liuyueyi/spring-boot-demo,200,3
liuzheming/merchant-feecal-mvp,200,1
ljk0071/side-project-back,200,2
ljseo/Fluffit,200,1
lmyslinski/prhunter-api,200,1
lsfoster64/gymhelper,200,1
lsn03/java-2023-backend-second-semester,200,1
luchshiyDed/JavaTasks,200,1
lwbeamer/tinkoff-course,200,1
lzbkln/java-course-tinkoff-spring-2024,200,1
lzj09/sw-jooq,200,1
mackokodzi/analytics-warehouse,200,1
magicswissweed/MagicSwissWeed2.0,200,1
makeitfine-org/mif,200,1
maksmolchdmitr/tinkoffLinkUpdater,200,1
mangilimatteo/Progetto_Ingegneria_Software_Cattaneo_Mangili_Saini,200,1
marcato10/manaca-framework,200,1
marcelocordeiro/spring-basics,200,1
marijarin/tin_back_hws,200,1
marlind89/kensa,200,1
martynovvladislav/tinkoff-java-backend-course-2024,200,1
matco/hotspot-api,200,1
matuolis/financial-analysis-be,200,1
matuolis/vehicle-marketplace-be,200,1
maulanauls/spring-exam,200,1
maximister/LinkTrackerBot,200,1
mbto/eatlog,200,1
mbto/funnyranks,200,2
mehdikeshani/MyFasten,200,1
menosbel/UrlShortner,200,1
merlimmateus/vidsummize,200,1
metaloom/loom,200,1
metaloom/poc-vertx-jooq,200,1
migibert/embro,200,1
miguelperezcolom/mateu-article-2,200,2
mikerasch/dal,200,1
mingtiangg/LTG,200,1
mini-crm/mini-crm,200,2
miqqra/TinkoffBackendCourse,200,1
mistresssfilth/HM8,200,1
miyahira0902/bookManager,200,1
mizumura3/tech6-spring-kotlin-jooq,200,1
mochegov/rock-paper-scissors,200,1
modlix-india/nocode-saas,200,7
morning-code/db,200,1
mrc-ide/auth-api,200,1
mullerhai/mysql-modeldb,200,1
murl-digital/squier,200,2
mwilkins91/mythology-v2,200,1
my1exp/YC_Pay,200,5
mytakedotorg/mtdo,200,1
mzdluo123/TimeTableBot,200,1
nameishari/money-transfer-service,200,1
navikt/veilarblest,200,1
neekon2508/SpringStudy,200,2
neptunejing/SkillUp-Ecom-Plat,200,7
nianien/jooq-tutorial,200,2
nianien/katana,200,1
nice1111hh/Java2,200,1
nicolaj0/smino,200,1
nicolaslecrique/guessit,200,1
nikguscode/HackathonMax,200,1
nikolay-klekto/FunScrutContactCenterBot,200,2
niranjankhare/SeleniumPageModeller,200,1
njuro/FarmAssignment,200,1
nocarend/Tinkoff-Edu-Backend-Java,200,1
noir2k/speechear,200,1
nortal/GovStack-IM-BB-PubSub-Component,200,1
northcoder-repo/jooqSakilaDemo,200,2
nsn/jooqmve,200,1
nuromirzak/tinkoff_academy,200,1
nyh1030/rocketmart-pcweb,200,1
ojhughes/concourse-http-lock-resource,200,1
okosatka/usermanagement,200,1
oneops/oneops,200,2
optimus-alfaomega/Java-Casos-Practicos,200,1
oracle/graalvm-reachability-metadata,200,2
otto15/ITMO-WEB-LAB3,200,1
owengrant/spooch,200,1
pawelWielkolinski/SDABetApp,200,1
pedroafonsodias/springboot,200,1
pedroermarinho/teach-sync,200,1
philosopherstonerush/java-notes,200,2
phpbae/JOOQ,200,1
picodotdev/blog-ejemplos,200,1
pivotal-mark-higuera/tutorials,200,1
pnci1029/mypro,200,1
poemp/metadata-gather,200,1
polytech-attendance/taskbot,200,1
ppretki/mysql-spatial-data,200,1
pratyush05/trade-app,200,1
pro100bat9/tg_chat,200,1
propan/tea-buddy,200,1
prskr/SA-Jericho,200,1
puzink/Wallet,200,1
pvkvetkin/trackcontent,200,1
pvorb/npm-stat.com,200,1
qiao-zhi/springboot-ssm,200,1
qimok/sharding-jdbc-test,200,1
qkrtkdwns3410/pro-spring-6,200,2
qsqnk/task-processor,200,1
quarkiverse/quarkus-jooq,200,2
quickmsg/smqtt,200,1
quinscape/automaton,200,1
quinscape/domainql,200,1
quinscape/domainqlstarter,200,1
r0masaN/PurchaseTask,200,1
raissabeccarelli/UniBite,200,1
raj-saxena/FancyFilterService,200,1
raj-saxena/JooqBreaksWithPostGis,200,1
ralscha/attic,200,2
ralscha/blog2019,200,2
ralscha/blog2020,200,1
ralscha/otodo,200,1
ralscha/realworld-spring-boot-jooq,200,1
ralscha/springsecuritytotp,200,1
ralscha/webauthn-demo,200,1
ramesh1972/samples-biz,200,1
ramoncunha/rinha-backend,200,1
ranjan-projects/tutorials,200,1
rayokota/kcache,200,1
renan-schmitt/spring-boot-jooq,200,1
rench/scio,200,1
reportportal/commons-dao,200,1
revensif/Tinkoff_Course2024,200,1
rockmanck/lifebook,200,1
rodano/rodano,200,1
rogoo/java-raiz,200,1
romchellis/transactions,200,1
rubenvidalcss/test-gamma-jooq,200,4
rzenkov/perfplayground,200,1
s3nkyh/Library,200,1
saem/allthepi,200,1
sage88888888/Elegant,200,1
saksonikEgor/java-course-2023-backend-template-master,200,1
saltybots/secretsalty-backend-j,200,1
savarin/echo,200,1
sayseakleng/template,200,1
scale-advisor/back-end,200,1
sdumancic/quarkus-template,200,1
sebastian-raubach/frickl-web-server,200,1
seetadev/WaterMonitor,200,1
self-xdsd/self-storage,200,1
serdeliverance/turro-lingo-api,200,1
serje3/BotDiscordBackend,200,1
sfk25/annually_report,200,1
sge93/jooq-testcontainers-demo,200,1
shengquan-ni/reshape-on-amber,200,2
shev-81/jooqtest,200,1
shileishmily/spring-boot-jooq-demo,200,1
shilohooo/learn-jooq,200,3
shydesky/tutorials,200,1
sify21/testjooq,200,1
sikt-no/graphitron,200,1
silentbalanceyh/vertx-zero,200,14
silentbalanceyh/vertx-zero-0.6,200,9
sim1984/fbjavaex,200,1
sivaprasadreddy/beginning-spring-boot-2,200,1
sjucker/mvu-platform,200,1
sjucker/referee-coach-probasket,200,1
sjucker/zkmf2024-server,200,1
skapral/poetryclub,200,1
skyleedevzero86/Spring_lee_Module,200,1
smartywebdev0119/springsecurity-top,200,1
smix22/kitaplan,200,1
smix22/wochenplan,200,1
smockoro/okutama,200,1
smockoro/spring-boot-java-jooq,200,1
snhr-1019/task-app-example,200,1
sogeking7/booking-hotel-app,200,1
sogeking7/hacknu-25-zaman-bank-ai-app,200,1
sokolovskayaa/tinkoff-project,200,1
sooogle/micronaut-petclinic,200,1
sosuisen/bmi-mvvm-with-builder,200,1
spacedragon/dgit,200,1
spectuu/equipo-4-ings-202520,200,1
speranzaaa/DB-Project,200,1
srcclr/sapling,200,1
ssydx/django_wesite,200,1
steveyangpi/pro-spring-6-Learning,200,2
streamarr/streamarr-server,200,1
stukenvitalii/TinkoffBot,200,1
sun-fintrack/fintrack-back,200,1
svp8/java-course-2024,200,1
sweatboys/open-discogs-api,200,1
syliGaye/tutorials,200,1
sylvan-tang/auro,200,1
synonymdev/vss-server,200,1
t3hw/mhn,200,1
tanjezh/spring-demos,200,3
tapis-project/tapis-apps,200,1
tapis-project/tapis-files,200,1
tapis-project/tapis-notifications,200,1
tapis-project/tapis-systems,200,1
tariqkb/justweighit,200,1
teichholz/chat-server-kt,200,1
teragrep/pth_06,200,3
the-programmers-hangout/Mimic,200,1
thedimasNetwork/DatabaseWrapper,200,1
therepanic/hr-masters-service,200,1
therepanic/lapayment-crypto-pay-system,200,1
therepanic/lapayment-crypto-payment-system-microservices,200,5
therepanic/trustwin-casino-project,200,7
theronielanddaronpodcastshow/svja,200,1
thomascherickal/hedera-stable-coin,200,1
tjdragon/tjcbs,200,1
tmtsoftware/aps-procedure-read-benchmarking,200,1
toannv6895/searchable,200,1
today8934/jOOQ-first-look,200,1
treetips/kotlin-spring-boot-jooq-liquibase-thymeleaf-example,200,1
treetips/kotlin-spring-boot-webflux-springfox-example,200,1
truonghq99/adam-project,200,1
tsemkaloalena-mirea/vk_education,200,3
tsoyolv/transfer-money,200,1
ttomasicc/ai-melodies,200,1
tuyucheng7/taketoday-tutorial4j-backup,200,3
tuyucheng777/taketoday-tutorial4j,200,3
tw-bc-group/tw-wallet-backend,200,2
tyomamatrosov/MatrosovAS,200,1
typst-io/virtual-chest,200,2
uianz/webflux-jooq-r2dbc-starter,200,1
ultrapotato69/genealogy-back,200,1
umi-ushi/quo-shelf,200,1
unlessiamwrong/Tinkoff-Java-course-2,200,1
uptosmth/chronos,200,1
utfunderscore/buildformat,200,1
uvuv-643/Service_Oriented_Architecture,200,4
vbandurin7/update-listener-bot,200,1
vendelieu/spring-template,200,1
viartemev/ktor-jooq,200,1
vimc/montagu-system,200,1
vimc/orderly-web,200,1
vinniec4/fantasy-football,200,1
vkuzel/Quantum-Leap,200,1
vladislav77777/java-backend-course,200,1
voidframework/voidframework,200,1
volvas/courses,200,1
vran-dev/databasir,200,1
warhog/fpvlaptracker,200,1
waydxd/COMP3111-Project,200,1
wbprime/java-mods,200,2
we-huddle/server,200,1
web3brothers/aleo-network-info,200,1
whizvox/wsite,200,1
whxu215/jooq-springboot-example-junit,200,1
wolfs/bt-dev-prod-data-collector,200,1
wonjunJ/Fluffit,200,1
wuda0112/foundation,200,6
wuhunyu/jooq-transaction,200,1
wujihulian/filesbox,200,2
xGodness/service-oriented-architecture,200,1
xJade00/TavernMaid,200,1
xdnw/Diplocutus,200,5
xdnw/locutus,200,5
xingmin1/video-spring,200,1
xinxiamu/mu-spring-boot-sample,200,1
xnelo/filearch,200,1
yangjinguang/i-share-server,200,1
yaowei-u/kafka,200,1
yaseenkadir/etchedjournal,200,1
ydb-platform/ydb-java-dialects,200,1
ydb-platform/ydb-java-examples,200,1
ydeng11/Minance,200,1
yichunzhao/jooq-dao,200,1
yihaozhong/BuyUp,200,1
yilmazorhan/smallapps.tips,200,1
yiminyangguang520/Java-Learning,200,1
young0264/jungsuri,200,1
youngzil/quickstart-database,200,2
yuizho/jooq_sandbox,200,1
yuizho/spring-sandbox,200,1
yuzhongyousida/zipkin,200,1
yvbro/ReXA,200,1
zangzang/java-test,200,1
zeitwert/fm-server,200,12
zephyr7419/pms,200,1
zero-ws/zero-ecotope,200,14
zhengqingya/java-workspace,200,1
zhengzizhe/agent_demo,200,1
zhoupan/jooq-android,200,13
zhouzhaodong/springboot,200,1
zhuyb0614/graph-batis,200,1
zigzag191/java-backend-course-2024,200,1
zjxkenshine/codedemo,200,1
zodac-personal/folding-stats,200,1
zubairmujeeb/spring-boot-sample-projects,200,1
